customer_id,full_name,mobile_number,email,dob,gender,created_date,customer_status,address_line,city,state,country,pincode,region
d0e371e1-5537-4117-87f3-de9f5f7ae1c8,Luke Bhatia,+919214884675,luke.bhatiahotmail.com,2005-07-01,male,2026-04-16 00:21:00,In Progress,"429, Baria Circle",Gurugram,Haryana,India,704110,India
ca6c27d9-888b-4db4-8946-88284f21df26,Falan Ramesh,570562,falan.ramesh@hotmail.com,1990-01-02,Other,2025-03-25 23:43:23,Lead,"775, Sood Path",Bengaluru,Karnataka,India,264913,India
c32a33aa-1bf8-4789-bf51-9be5d50785b5,Ekalinga Goyal,9378889699,ekalinga.goyal@yahoo.com,1960-06-14,MALE,2025-05-09 09:20:03,Activated,"622, Doctor Path",Ahmedabad,Gujarat,India,895642,India
3d107894-4e75-41ae-91b3-71cc8c97a58e,Vyanjana Merchant,+919691126774,vyanjana.merchant@gmail.com,1993-03-17,Female,2025-10-15 08:42:07,Pending Review,"4, Ahuja Zila",Surat,Gujarat,India,531779,India
2cd5e2ef-eca8-4a10-874c-3511d3b286e9,Manthan Bhasin,+919871629439,manthan.bhasin@outlook.com,1998-02-25,Other,2026-02-24 07:36:31,activated,"550, Kapur Marg",Pune,Maharashtra,India,372565,India
8778e6bb-35f5-45b1-b515-7ef13a70c333,krishna solanki,8954816971,krishna.solanki830@yahoo.com,1988-12-22,Other,2026-04-20 01:26:50,In Progress,"629, Borah Circle",Bengaluru,Karnataka,India,734348,India
9fda0d8a-f1da-4943-a6a1-5f8b7370fe2b,Ubika Jain,8813453049,ubika.jain@yahoo.com,1956-11-28,Female,2025-02-12 18:18:43,Rejected,"893, Bora Nagar",Noida,Uttar Pradesh,India,000242,India
690167b5-fe00-456c-852d-85e5169e33a6,CHARITA BHANDARI,8824894794,charita.bhandari@outlook.com,,MALE,2026-03-09 21:45:06,Activated,"115, Prakash Street",Bhubaneswar,Odisha,India,776066,India
25458a6b-cca5-4a27-ad46-82a5bda5eba7,JANANI KHURANA,+918613947263,janani.khurana@rediffmail.com,1964-09-05,,2025-11-02 02:38:38,Pending Review,"852, Dayal Zila",Bengaluru,Karnataka,India,787441,India
8779e7d6-7167-496b-ad01-973ed960bcfc, Om Mane  ,+918586238890,om.mane@gmail.com,2002-02-01,Other,2026-02-05 02:20:22,Activated,"915, Kulkarni Chowk",Chennai,Tamil Nadu,India,842172,India
00ebcabb-2118-45cb-a9dc-8d794ef60f6b,Aditya Ghose,9331583847,aditya.ghose230@outlook.com,1986-06-08,Female,2025-11-29 06:05:27,In Progress,"127, Chadha Circle",Chandigarh,Punjab,India,194047,India
c0c1d318-60e6-46a0-a16a-a650c7f85c89,Vivaan Mann,+919790259086,vivaan.mann@,1989-09-05,Other,2026-04-29 12:14:03,activated,"22, Menon Circle",Indore,Madhya Pradesh,India,671616,India
34c96603-af3a-49af-bf91-5180dd77a97b,Zashil Chana,9333833744,zashil.chana8@rediffmail.com,1964-11-16,Male,2026-04-10 01:45:40,Pending Review,"567, Morar",Hyderabad,Telangana,India,263827,India
4ce92d49-2e62-4559-b77a-2727a58dcadc,Balvan Pathak,9057296066,balvan.pathak@rediffmail.com,1993-08-17,MALE,2025-01-03 21:59:00,In Progress,808 Mohan Zila,San Francisco,NA,United States,509733,North America
659d4cd7-42be-4257-b52b-d1236ec7deef,Irya Sridhar,980A454175,irya.sridhar@rediffmail.com,1985-11-06,male,2025-12-16 00:11:52,Pending Review,"853, Edwin Circle",New Delhi,Delhi,India,098703,India
6b5ce97c-8058-4342-98b8-7c83fa99cf9b,Avi Mandal,+919773692192,avi.mandal@,2004-07-30,Female,2025-11-07 08:38:16,In Progress,"785, Master Nagar",Noida,Uttar Pradesh,India,298527,India
ee3fb4c3-9260-4a32-bb22-cc612e072510,Zayyan Chakrabarti,+91-9008166542,zayyan.chakrabarti@hotmail.com,,Other,2024-11-03 04:06:00,Activated,"970, Rajagopal Road",Bengaluru,Karnataka,India,344463,India
4a1d147d-6c83-4f62-bcd5-9308ff072412,WARJAS DUBE,8453364227,warjas.dube@rediffmail.com,,Other,2025-10-02 16:06:13,Approved,"536, Krish Zila",Hyderabad,Telangana,India,749659,India
924c3f6e-4914-44f5-bab2-95e99276c8fa,Chasmum Ray,+91-9007342542,chasmum.ray@yahoo.com,1955-12-24,Other,2025-12-23 00:32:01,In Progress,"211, Wali Zila",Chennai,Tamil Nadu,India,101522,India
a3a48602-ee85-4429-b1aa-2d739438529c,Ishaan Jani,8570056515,ishaan.jani746@hotmail.com,1997-12-11,Male,2025-08-18 23:01:03,Approved,"766, Hayre Street",Hyderabad,Telangana,India,595881,India
f79cbef6-2c34-401e-b3c1-270f9f292f6d,Adweta Thakkar,9967214262,adweta.thakkar@rediffmail.com,1993-03-07,Other,2025-09-22 13:57:47,pending review,"750, Ghose Circle",Chennai,Tamil Nadu,India,886608,India
f4187b94-4300-48a3-9699-c27f202a5e78,Ekapad Jaggi,9000757101,ekapad.jaggi@outlook.com,1966-11-28,Other,2025-01-24 22:15:06,Activated,"780, Narasimhan",New Delhi,Delhi,India,235113,India
4090636f-3895-464a-aa46-0f44739d6682,Patrick Shenoy,9068934656,patrick.shenoy766@outlook.com,1978-03-17,FEMALE,2026-03-04 15:34:31,Activated,"258, Bahl Chowk",Mumbai,Maharashtra,India,254945,India
4c937454-8ea5-4d75-a4bb-e23040a72a35,Gagan Grewal,+919427247447,gagan.grewal@,1981-09-15,Female,2025-09-21 21:30:30,APPROVED,"620, Kala Zila",Jaipur,Rajasthan,India,176810,India
911e4a72-1ee6-496a-ac04-4f28c3921ca3,Kabir D’Alia,9491696181,kabir.d’alia@yahoo.com,1996-04-02,female,2025-03-04 08:16:37,Activated,"965, Chaudhary Circle",Patna,Bihar,India,470730,India
fa4824e3-5805-430a-b0ad-b5078d4e0256,Atharv Gandhi,+918282610550,atharv.gandhi787@outlook.com,1988-05-14,Male,2025-05-26 01:36:31,Rejected,525 Brar Road,London,NA,United Kingdom,237574,Europe
ad3a9d2d-ca63-4a34-92de-e544e23cfb4b,Yadavi Chacko,8327769887,yadavi.chacko@hotmail.com,2008-03-24,OTHER,2026-01-22 20:22:36,In Progress,"993, Bhavsar Nagar",Kochi,Kerala,India,451733,India
aefb5e2e-4588-4564-92f2-73658b76ccec,George Mann,9510598915,george.mann696@outlook.com,1986-12-05,,2025-10-26 00:59:22, activated  ,"406, Wali Chowk",Chennai,Tamil Nadu,India,548765,India
c288dcf8-9650-44b3-9e9e-22b0bce93247,Bakhshi Gaba,8175358936,bakhshi.gaba@rediffmail.com,1988-04-22,,2025-03-23 14:41:15,Rejected,"171, Chander Path",Bengaluru,Karnataka,India,591665,India
b7e66144-e4fa-44c6-84de-29b6b480ec27,EKARAJ RAGHAVAN,+918765964078,ekaraj.raghavan@,1991-06-15,Other,2025-02-21 07:32:48,activated,70 Dhillon Chowk,Singapore,NA,Singapore,421360,APAC (ex-India)
73b08103-a7c6-4370-81de-ec785f4c0a22,Jalsa Dugar,8563471260,jalsa.dugar466@yahoo.com,1965-07-11,,2025-02-24 11:57:47,ACTIVATED,"891, Mander Street",Pune,Maharashtra,India,714722,India
6273157c-eaed-44cd-a89b-145eaf1a2ba1, BALENDRA VARGHESE  ,8135930843,balendra.varghese@hotmail.com,1963-09-18,Male,2026-05-23 14:45:14,approved,"36, Manda Marg",Mumbai,Maharashtra,India,319651,India
c1054cbd-c783-4174-b2c9-b85ca03041b4,Rehaan Nagi,+918532881605,rehaan.nagi@,1976-05-09,Other,2024-11-15 14:13:55,Activated,"473, Venkataraman Nagar",New Delhi,Delhi,India,180540,India
a229a593-c131-4741-b093-8a4ec7195b7c,Girindra Sathe,9062496279,girindra.sathe@hotmail.com,2006-05-20,Male,2024-12-14 23:54:05,ACTIVATED,"287, Shukla Nagar",Bengaluru,Karnataka,India,380942,India
231f7af0-d01f-42fa-8cfd-29682c2ae8bf,Raagini Rastogi,9569488615,raagini.rastogi@gmail.com,,Female,2024-12-15 01:26:33,Approved,"707, Sandhu",Mumbai,Maharashtra,India,199097,India
18f852e4-2795-4416-80d9-e086eb0f44de,Chatura Mital,+918148022191,chatura.mital@outlook.com,2007-02-28,,2025-09-19 03:24:50,ACTIVATED,"722, Bains Chowk",Kolkata,West Bengal,India,913118,India
1001fcc9-4258-4776-91b4-3d93ef92e0a8,Veda Chada,9471191164,veda.chada282@gmail.com,1956-02-24,Other,2025-08-30 00:03:22,Pending Review,"164, Sami Zila",Chennai,Tamil Nadu,India,815749,India
31b04f3e-ff70-481e-b4ed-5deab3cdb3c7,George Contractor,8422367094,george.contractor@gmail.com,2002-08-10,female,2026-04-07 21:21:59, Activated  ,"246, Vora",Panaji,Goa,India,165670,India
0af22cc0-551a-4997-bcdb-6ab3a5ad0799,BINA BANIK,8758439226,bina.banik458@outlook.com,1972-07-25,Male,2024-11-07 20:31:53,ACTIVATED,"61, Gokhale Marg",Ahmedabad,Gujarat,India,678851,India
7f14f670-bb0f-469f-9194-890f056894b1,Isaac Khare,8763460031,isaac.khare@yahoo.com,1993-10-28,Female,2025-03-04 06:10:25,lead,"317, Mistry Chowk",Jaipur,Rajasthan,India,385285,India
ba777cc4-c349-4b9a-9e56-52e40411a8a6,Arin Kothari,+91-9268375431,arin.kothari@yahoo.com,1969-12-26,Male,2026-03-18 17:37:02,Pending Review,"148, Varkey Marg",Ahmedabad,Gujarat,India,154150,India
73fc94fe-d6e9-461b-94ab-91bf16c1dc06,JHALAK SANI,9949054430,jhalak.sani@gmail.com,1957-01-08,Female,2025-07-17 02:48:28, activated  ,"975, Suri Marg",Bengaluru,Karnataka,India,118811,India
0b10dfa4-6279-43ab-8196-f2daaaac1777,Faraj Kunda,9247671326,faraj.kunda@hotmail.com,2002-12-14,Other,2025-02-16 05:49:21,Lead,"754, Krishnan Zila",Kolkata,West Bengal,India,348085,India
783c8425-ddc7-4e36-a7db-526b73a7b9ea,Mahika Pai,9959527373,mahika.pai@gmail.com,1958-08-16,Other,2026-06-19 07:51:18,Lead,"400, Nadig",Pune,Maharashtra,India,675716,India
4c761ddc-82b3-4681-ba57-31c9295cde0f,Sudiksha Palan,9116665683,sudiksha.palan@,1995-05-12,other,2025-02-18 03:33:31,approved,210 Bajwa Road,Toronto,NA,Canada,313426,North America
83c82350-cd5e-45ea-b7d8-d3fbeaaf4a38,Ishita Sharaf,9863787454,ishita.sharaf25@yahoo.com,1963-08-10,Female,2025-05-01 02:08:50,pending review,"508, Kannan Zila",New Delhi,Delhi,India,969957,India
6e22a761-7f9e-4c63-8390-99704202e740, Krishna Joshi  ,+91-8847951527,krishna.joshi444@outlook.com,1961-10-14,other,2025-08-29 09:41:04,Approved,"190, Palan Road",Noida,Uttar Pradesh,India,700168,India
41fb1e24-bf51-46f3-af76-90cb7cebfe36,Rohan Tank,9569969490,rohan.tank@yahoo.com,2006-05-31,Other,2025-12-17 09:34:56,In Progress,"912, Saxena Circle",Bengaluru,Karnataka,India,224023,India
8b3c3556-0038-4103-8b96-51e426199110,Girik Bhakta,8127219354,girik.bhakta@rediffmail.com,2031-01-01,Other,2025-08-29 09:11:41,In Progress,"177, Behl Marg",Ahmedabad,Gujarat,India,038147,India
287a79a1-6820-49bd-b4f7-b70224579559,Azaan Guha,+919413369122,azaan.guha@gmail.com,1995-10-24,Male,2024-11-26 00:08:01,Activated,"849, Dyal",Mumbai,Maharashtra,India,096262,India
148248c8-87b1-4620-bc0c-6909f5ac7ac5,Samesh Bhasin,9698227806,samesh.bhasin@rediffmail.com,1978-01-18,OTHER,2025-07-22 19:58:05, Rejected  ,"313, Dani Street",Mumbai,Maharashtra,India,595376,India
a99c6e68-a455-4852-8421-d9ea7946d86d,Arin Arya,8137034615,arin.arya@rediffmail.com,1973-11-08,Other,2025-04-30 15:52:42,in progress,"705, Sarna Street",Hyderabad,Telangana,India,985327,India
ac40ef2a-b80e-4cd9-871c-0d75d6c99337,Neha Ranganathan,8138349857,neha.ranganathan@rediffmail.com,1976-08-07,Other,2025-12-28 21:55:35,Pending Review,"13, Aurora",Mumbai,Maharashtra,India,066754,India
9358f88e-65df-4c84-a1f7-23aae58cc82b,Laksh Kota,+918050425721,laksh.kota@@outlook.com,1967-02-11,male,2025-02-16 18:39:52,Rejected,"712, Khurana Path",New Delhi,Delhi,India,973037,India
c481b783-a1f2-4b87-b96b-a88b8842acaf,Daniel Balakrishnan,9139063089,daniel.balakrishnan786@yahoo.com,1981-09-07,Other,2025-07-24 00:52:24,Lead,"953, Rattan Nagar",Mumbai,Maharashtra,India,450883,India
76975128-81d0-49fe-8e11-bf8c2f5af3fb,Aditya Bala,8005089862,aditya.bala@yahoo.com,1986-04-16,OTHER,2024-12-24 05:40:26,In Progress,"609, Saini Road",Mumbai,Maharashtra,India,948170,India
13c1ae79-4dcf-4e86-8aa8-5b912c096643,Anusha Bava,8715017453,anusha.bava@yahoo.com,1985-03-14,Male,2025-01-22 16:40:26,Lead,"401, Boase Zila",Noida,Uttar Pradesh,India,294279,India
0322433a-f6ce-497c-a062-ac18422dd8f0,Zaid Gopal,+918559701171,zaid.gopal@yahoo.com,1967-01-03,Male,2025-09-11 22:37:09,Activated,"139, Sem Road",New Delhi,Delhi,India,379800,India
2b74be79-a5ba-404f-a995-364adb76a228,Azaan Ravi,9907037804,azaan.ravi@yahoo.com,1973-06-11,Female,2025-03-16 03:49:36,Activated,"420, Savant Ganj",New Delhi,Delhi,India,028882,India
35a58285-e720-4c34-896a-022fefcf2ba8,Chaaya Mangal,9812A6CHD4,chaaya.mangal@yahoo.com,2002-04-12,Female,2025-11-30 09:10:52,ACTIVATED,11 Sura,New York,NA,United States,877015,North America
dda24ec1-c4d0-4b53-bcf4-9137cd6e8502,Onveer Kohli,8314793976,onveer.kohli@outlook.com,1980-05-11,Female,2025-11-21 20:15:47,Activated,"321, Date Nagar",Hyderabad,Telangana,India,424431,India
11363a79-d05b-4749-b94f-39fa77040086,waida grewal,8692627707,waida.grewal@yahoo.com,,MALE,2025-09-02 11:32:00,ACTIVATED,"250, Banik Road",Mumbai,Maharashtra,India,210367,India
cb6ee468-aa4f-4884-ac5b-e91b707f2c6f,Ekta Dhaliwal,9487065701,ekta.dhaliwal@yahoo.com,1991-11-26,Other,2025-07-27 00:56:43,APPROVED,"577, Varma Nagar",Bhubaneswar,Odisha,India,925427,India
fa80127f-9e45-4483-9d51-02b415765a42,Anusha Parekh,+918597860008,anusha.parekh@rediffmail.com,1972-04-25,male,2026-05-31 20:41:10,Activated,818 Chokshi Ganj,New York,NA,United States,803430,North America
a4ff6c75-0383-4576-bb0b-1e873a695619,Siddharth Contractor,9080330250,siddharth.contractor@,2002-12-10,Male,2026-03-24 01:53:49,lead,"92, Mohanty Path",Kolkata,West Bengal,India,148830,India
f4fe9095-a1f1-407c-9642-2ffec7b282dc,arjun kala,+918116259323,arjun.kala504@gmail.com,,Male,2025-07-28 15:27:45,Activated,"671, Ranganathan Circle",Noida,Uttar Pradesh,India,082759,India
f13ed6f7-4750-4ce0-b727-e45c889f2a92,Zilmil Gandhi,9214067397,zilmil.gandhi479@rediffmail.com,1996-10-18,OTHER,2025-11-10 03:16:31,Activated,"112, Mistry Circle",Pune,Maharashtra,India,819748,India
051c3d9d-db47-4c34-8d23-f8083161f5b1,Priya Tandon,8155077733,priya.tandon@outlook.com,1984-04-23,Male,2025-01-24 06:42:31,Rejected,"580, Yogi Street",Gurugram,Haryana,India,748223,India
bff684ee-18bc-4dcd-9b88-c33b06b66c35,Vrinda Hayre,9375809157,vrinda.hayre@,1976-07-22,Female,2024-12-06 23:28:47,Pending Review,"906, Shenoy Road",Chennai,Tamil Nadu,India,425046,India
e4ddd6eb-6625-40df-9f01-df9895860f61,Maanav Khosla,+918354051937,maanav.khosla@yahoo,1983-09-27,female,2026-02-20 19:46:58,In Progress,"146, Misra Circle",New Delhi,Delhi,India,742658,India
e83447e5-69f2-4160-a8cb-b64f8e12f690,Aarna Keer,8542832850,aarna.keer@rediffmail.com,1977-05-05,Other,2024-12-25 20:31:17,Activated,"844, Chacko Nagar",Mumbai,Maharashtra,India,661245,India
69831137-351e-4aaf-8fee-8b8b22a3da19,Januja Venkataraman,8185111347,januja.venkataraman@rediffmail.com,1972-01-16,Male,2025-12-05 22:08:15,activated,"727, Cheema Circle",Kochi,Kerala,India,601241,India
87baec76-1d71-46c6-a9b2-d0e521a1b899,Anusha Varughese,+91-9991119377,anusha.varughese809@gmail.com,,Male,2024-11-02 11:11:34,Activated,"812, Ratta Nagar",Lucknow,Uttar Pradesh,India,607621,India
cc45cb8b-13c6-4440-aafd-7e0e8b11e8b7,VARSHA LATA,+919451987354,varsha.lata662@rediffmail.com,1960-10-03,other,2026-06-04 02:53:06,pending review,"584, Gole Chowk",Hyderabad,Telangana,India,621684,India
0dfdbbfc-7016-45b0-9616-671347a8b09d,Vritti Chakrabarti,9673816870,vritti.chakrabarti@outlook.com,,Other,2025-11-18 07:23:48, Activated  ,"988, Banerjee Zila",Gurugram,Haryana,India,206314,India
d297b82c-098a-48c9-88cf-f60f34441ec5,Balvan Ratta,8126463638,balvan.ratta@yahoo.com,1967-08-19,female,2025-06-30 03:43:45,rejected,"466, Agrawal Road",Gurugram,Haryana,India,443295,India
5b883cc6-09b0-4a9e-8aff-6f697968f222,gaurangi pai,+919449416804,gaurangi.pai@gmail.com,,Male,2025-10-17 22:31:47,Activated,"56, Dasgupta Marg",Bengaluru,Karnataka,India,686429,India
16cfb5f3-27b2-4a0a-87d6-c528a335df83,Riya Srivastava,+919929259070,riya.srivastava@outlook.com,1976-09-23,Female,2024-10-03 04:48:11,Rejected,845 Ghose Chowk,Dubai,NA,United Arab Emirates,727318,Middle East
5db61ae9-dfd9-4b5d-b1eb-c5677b6c460b,Abha Parmar,9201801446,abha.parmar623@hotmail.com,1982-10-04,Female,2025-05-31 08:46:03,Rejected,"878, Badal Street",Bengaluru,Karnataka,India,060446,India
a0167046-20b6-4f95-a3f9-c9b971c494d4,Yochana Chauhan,9364012409,yochana.chauhan65@rediffmail.com,1961-06-05,Other,2025-04-09 01:54:51,Rejected,"189, Bose",Indore,Madhya Pradesh,India,744571,India
39e0f620-e084-4bef-9064-638259c004bd,Zehaan Buch,+91-9119672641,zehaan.buch@rediffmail.com,1975-02-25,,2026-03-04 13:06:18,ACTIVATED,"407, Chand Street",Mumbai,Maharashtra,India,734214,India
36328143-04c1-45f1-bd28-427e7343385d,ISAIAH MUNI,9413520510,isaiah.muni913@rediffmail.com,1993-04-01,Other,2025-02-26 22:13:27,Activated,"220, Rai Marg",New Delhi,Delhi,India,407813,India
e805842e-011b-47c0-835a-2fcff5f29fcf,Ekapad Bora,8580259821,ekapad.bora2@gmail.com,,FEMALE,2025-05-06 02:35:53,LEAD,"85, Vasa Ganj",Bengaluru,Karnataka,India,929070,India
ab968996-6428-4240-ab10-a7430763d5c9,Lakshmi Dani,9773231032,lakshmi.dani@hotmail.com,1960-12-14,Female,2025-09-10 17:09:29, Lead  ,"959, Dhar Road",Lucknow,Uttar Pradesh,India,942713,India
7df2f9ed-71b4-4c57-8fa7-9102a1910a04,Azaan Issac,+91-9071733429,azaan.issac@rediffmail.com,2002-01-20,Female,2025-05-02 21:54:14,activated,"279, Datta Street",Mumbai,Maharashtra,India,706492,India
f38e82f4-ff23-42ce-bd42-b2335232c67d,Gaurav Varty,9850505149,gaurav.varty@yahoo.com,1987-10-01,Male,2025-10-05 01:43:54,Rejected,"817, Thaker Road",Gurugram,Haryana,India,716400,India
12470349-906d-4ea5-92e5-6b6658bebe6d,Anthony Natarajan,8472062695,anthony.natarajan@rediffmail.com,1973-08-28,Female,2025-02-21 15:01:15,activated,"385, Sanghvi Path",Kochi,Kerala,India,241434,India
4f49bfc2-6bd9-4686-be79-494ab7b387ab,Ladli Panchal,8488070695,ladli.panchal977@yahoo.com,2003-10-08,Male,2025-07-16 00:57:01,Approved,"188, Basak Circle",Bengaluru,Karnataka,India,663971,India
0d8ff160-2c58-4238-a347-0de5716d3078, Mitali Tella  ,8365472232,mitali.tella@hotmail.com,,Male,2025-10-11 07:38:30,Lead,"324, Parikh Chowk",Kolkata,West Bengal,India,206335,India
ec325a00-1443-4099-8c2c-4775708e1390,LADLI TOOR,9602938854,ladli.toor138@rediffmail.com,1995-06-18,Female,2025-04-01 08:43:48,activated,"482, Parekh Chowk",Patna,Bihar,India,949756,India
470c9627-883a-49fd-9826-e9f5a89e21ac,Xalak Seth,+918560648406,xalak.seth@yahoo.com,1960-04-16,FEMALE,2025-04-05 22:27:02,ACTIVATED,"618, Kumer Chowk",Ahmedabad,Gujarat,India,466766,India
0c494679-73be-46f2-9ad3-5164ecddb18c,Avi Issac,+918075304174,avi.issac @gmail.com,1970-12-03,FEMALE,2025-02-22 13:00:23,Pending Review,"25, Arora Road",Jaipur,Rajasthan,India,348169,India
a8abc441-b79a-444b-b1b1-72c76b24663f,Divya Mand,9316234230,divya.mand@gmail.com,2008-02-13,male,2026-02-02 19:58:06, PENDING REVIEW  ,277 Ganesan Ganj,Dubai,NA,United Arab Emirates,221645,Middle East
1ff768c7-3064-4f0c-99b5-df52376fca49,Nirja Samra,8519856246,nirja.samra@gmail.com,1957-01-24,Female,2024-11-05 19:30:36,Activated,599 Deshpande Ganj,Sydney,NA,Australia,421461,APAC (ex-India)
7f18fd07-294a-4c44-9954-66b394b825a4,Abhimanyu Chadha,+919486381587,abhimanyu.chadha@@outlook.com,1960-06-17,male,2026-02-28 04:08:00,Lead,"38, Basak",Mumbai,Maharashtra,India,049835,India
e6468795-b77c-415a-a078-c1f46d950393,laksh doshi,9842367757,laksh.doshi@hotmail,1981-11-12,Other,2025-12-03 23:23:31,Activated,"684, Pau Marg",Mumbai,Maharashtra,India,581983,India
dc62bea9-734a-4652-b443-71528ef71cfe,Thomas Virk,+919119042666,thomas.virk@yahoo.com,1975-07-01,male,2024-12-01 20:37:30,In Progress,"550, Yadav Zila",Bhubaneswar,Odisha,India,469059,India
6f1c015f-ad4d-4a1f-b551-b29096ccf23e, Amara Dass  ,8087267847,amara.dass @hotmail.com,1992-02-22,,2024-11-10 18:21:17, Rejected  ,"175, Bali",Chandigarh,Punjab,India,765397,India
8bb47b91-753f-4f1f-b7ec-83a05250bc30,Sarthak Ramakrishnan,+91-9702155722,sarthak.ramakrishnan44@rediffmail.com,2031-01-01,other,2025-02-19 05:03:51,activated,"415, Bawa Nagar",Chennai,Tamil Nadu,India,578341,India
9a197b60-d1e9-4319-a694-a7f6453e3045,Jhalak Bhakta,98278734C8,jhalak.bhakta852@hotmail.com,2005-06-29,Other,2025-04-14 20:04:19,Activated,751 Parmar Chowk,Singapore,NA,Singapore,950354,APAC (ex-India)
7ade0119-dc45-4632-901b-1a5d9137c148,Shravya Bail,9460798897,shravya.bail@rediffmail.com,2007-06-25,Female,2025-05-09 07:28:35,approved,"424, Misra",Chennai,Tamil Nadu,India,136402,India
2be4b031-73ea-40eb-a274-5f82bd4638ba,Aarna Balan,8327534865,aarna.balan@yahoo.com,1996-12-08,Other,2025-05-28 10:12:28,Activated,"811, Halder Nagar",Chennai,Tamil Nadu,India,208595,India
bcb56948-83fa-49bd-ba98-6aff5598f810,Niharika Patel,+919798408484,niharika.patel@@hotmail.com,,other,2025-05-24 04:15:15,PENDING REVIEW,"691, Pillay",Chandigarh,Chandigarh,India,215595,India
25cf5f2b-7703-43e2-a121-26567f7d29f6, Ishaan Boase  ,+918281402197,ishaan.boase429@yahoo.com,1965-07-25,Other,2026-01-16 06:35:49,In Progress,"389, Nigam Marg",Bengaluru,Karnataka,India,419716,India
6766c192-fdbb-4a10-a6ca-8f98ebca46e3,Anirudh Khosla,8046803624,anirudh.khosla@hotmail.com,1970-02-16,other,2025-01-12 00:24:18,Activated,513 Kalita Path,New York,NA,United States,018117,North America
27c4704c-2093-4b07-abf3-2429190d5145,Anita Gulati,9540462713,anita.gulati@yahoo.com,2001-09-29,Other,2025-02-12 18:03:23,Activated,"266, Iyer Path",Bengaluru,Karnataka,India,328032,India
0ea9f078-afcc-417d-a905-ed6690d3e437,Ubika Bandi,8668916541,ubika.bandi671@rediffmail.com,1956-05-16,Other,2025-07-16 04:19:52,Activated,"449, Dugal Chowk",Lucknow,Uttar Pradesh,India,614491,India
45b5891b-0ebe-45aa-a2ef-6573a455d593,Orinder Sur,9995903367,orinder.sur@rediffmail.com,2004-09-24,MALE,2025-08-09 22:47:54, Pending Review  ,"91, Chaudhary Zila",Chennai,Tamil Nadu,India,651481,India
772f2d86-1a5d-40ac-bc28-74cfcd48262d, Gautami Dash  ,8045457592,gautami.dash@gmail.com,1971-09-16,Male,2025-07-12 18:36:25,lead,586 Rege Road,San Francisco,NA,United States,261173,North America
d94db81e-f454-4c83-b2cf-15e542eafa7c,Isha Kumer,8660465887,isha.kumer413@outlook.com,1970-08-28,Female,2025-01-09 16:50:03,Lead,"867, Palla Road",Bengaluru,Karnataka,India,021538,India
58c767f6-787f-46de-bb33-dc6e8842f052,Priya Narayan,+919297170392,priya.narayan@gmail.com,1971-02-11,,2025-03-17 16:43:00,Rejected,"308, Kapur Chowk",Mumbai,Maharashtra,India,355996,India
d3fb5ed0-a85c-4696-a7a8-c9472a61b895,Vamakshi Pandya,9189947917,vamakshi.pandya@hotmail.com,2000-04-27,other,2024-12-02 08:55:47,Activated,"755, Mukherjee Street",New Delhi,Delhi,India,312131,India
710f7ad5-9a38-426e-8292-b6807a38ed24,Vaishnavi Oza,+919332335117,vaishnavi.oza@hotmail.com,1964-06-25,MALE,2025-12-17 08:40:38,Rejected,"844, Jaggi Zila",Chennai,Tamil Nadu,India,466629,India
a98866b2-2a51-444a-b69c-481be7f66472, Advik Choudhury  ,8439258273,advik.choudhury@hotmail.com,1977-07-16,Female,2025-10-20 00:53:04,Activated,"207, Atwal Road",Visakhapatnam,Andhra Pradesh,India,215394,India
